0,0.4833333333333334
1,0.5666666666666667
2,0.6333333333333333
3,0.7333333333333333
4,0.7
5,0.9
6,0.7833333333333334
7,0.9
8,0.95
9,0.8666666666666668
10,0.9666666666666666
11,0.8666666666666668
12,0.9833333333333332
13,0.9
14,0.9166666666666667
15,0.7499999999999999
16,0.8166666666666667
17,0.7499999999999999
18,0.6499999999999999
19,0.65
20,0.8333333333333333
21,0.9
22,0.85
23,0.9
24,0.8166666666666668
25,0.9
26,0.95
27,0.8333333333333333
28,0.9333333333333332
29,0.8666666666666666
30,0.9166666666666667
31,0.8833333333333334
32,0.85
33,0.85
34,0.8333333333333333
35,0.9
36,0.9000000000000001
37,0.9
38,0.9833333333333334
39,0.9166666666666666
40,0.8833333333333332
41,0.9666666666666668
42,1.0
43,0.9166666666666666
44,0.9833333333333334
45,0.9833333333333334
46,1.0
47,0.9166666666666667
48,0.8666666666666666
49,0.85
