0,0.28571428571428564
1,0.3265306122448979
2,0.2857142857142857
3,0.557142857142857
4,0.38095238095238093
5,0.4761904761904761
6,0.45714285714285713
7,0.4523809523809524
8,0.3333333333333333
9,0.24489795918367344
10,0.33035714285714285
11,0.4107142857142857
12,0.3265306122448979
13,0.28571428571428564
14,0.24999999999999994
15,0.3999999999999999
16,0.3061224489795918
17,0.4387755102040815
18,0.49999999999999994
19,0.5476190476190476
20,0.6607142857142857
21,0.5714285714285714
22,0.6696428571428571
23,0.5119047619047619
24,0.6160714285714285
