0,0.4833333333333334
1,0.45
2,0.5333333333333333
3,0.6666666666666667
4,0.5166666666666667
5,0.4833333333333334
6,0.5166666666666667
7,0.5
8,0.6833333333333333
9,0.5
10,0.45
11,0.6666666666666666
12,0.75
13,0.7166666666666667
14,0.6
15,0.6833333333333333
16,0.8166666666666667
17,0.8
18,0.8166666666666667
19,0.85
20,0.8
21,0.6500000000000001
22,0.6666666666666666
23,0.9166666666666666
24,0.8166666666666668
25,0.5666666666666667
26,0.7833333333333332
27,0.7333333333333332
28,0.5833333333333334
29,0.7666666666666666
30,0.5666666666666667
31,0.4666666666666666
32,0.4333333333333333
33,0.4
34,0.5666666666666667
35,0.6333333333333332
36,0.65
37,0.8666666666666668
38,0.6666666666666666
39,0.7166666666666666
40,0.6499999999999999
41,0.6833333333333332
42,0.6833333333333333
43,0.7833333333333333
44,0.7666666666666667
45,0.9166666666666666
46,0.7833333333333333
47,0.7666666666666667
48,0.7499999999999999
49,0.7833333333333333
