0,0.31666666666666665
1,0.4393939393939394
2,0.44444444444444453
3,0.4122807017543859
4,0.53125
5,0.46428571428571425
6,0.5444444444444444
7,0.36666666666666664
8,0.48148148148148134
9,0.5952380952380951
10,0.6491228070175439
11,0.7777777777777778
12,0.8253968253968254
13,0.8981481481481483
14,0.8166666666666668
15,0.9047619047619048
16,0.9444444444444443
17,0.9318181818181818
18,0.8478260869565218
19,0.9206349206349206
20,0.9202898550724639
21,0.8492063492063492
22,0.818181818181818
23,0.8106060606060606
24,0.9126984126984128
