0,0.06666666666666667
1,0.21666666666666665
2,0.13333333333333333
3,0.13333333333333333
4,0.06666666666666667
5,0.13333333333333333
6,0.03333333333333333
7,0.16666666666666666
8,0.19999999999999998
9,0.19999999999999998
10,0.1
11,0.2333333333333333
12,0.2333333333333333
13,0.26666666666666666
14,0.2333333333333333
15,0.13333333333333333
16,0.16666666666666666
17,0.13333333333333333
18,0.19999999999999998
19,0.13333333333333333
20,0.16666666666666666
21,0.19999999999999998
22,0.3
23,0.33333333333333337
24,0.26666666666666666
