0,0.5000000000000001
1,0.59
2,0.7500000000000001
3,0.76
4,0.52
5,0.64
6,0.7700000000000001
7,0.78
8,0.69
9,0.66
10,0.7499999999999999
11,0.65
12,0.79
13,0.73
14,0.8400000000000001
15,0.7500000000000001
16,0.7799999999999999
17,0.85
18,0.71
19,0.8
20,0.8300000000000001
21,0.8400000000000002
22,0.8299999999999998
23,0.8
24,0.9099999999999999
25,0.9400000000000001
26,0.9
27,0.7200000000000001
28,0.85
29,0.9399999999999998
30,0.9
31,0.9100000000000001
32,0.74
33,0.75
34,0.96
35,0.9700000000000001
36,0.9700000000000001
37,0.9099999999999999
38,0.79
39,0.8400000000000002
40,0.82
41,0.8100000000000002
42,0.8300000000000001
43,0.8299999999999998
44,0.7699999999999999
45,0.8400000000000001
46,0.8099999999999999
47,0.8300000000000001
48,0.89
49,0.9199999999999999
