0,0.5733333333333335
1,0.6759259259259259
2,0.7045454545454546
3,0.6825396825396827
4,0.753968253968254
5,0.8043478260869567
6,0.8333333333333334
7,0.8125
8,0.8055555555555555
9,0.8188405797101449
10,0.7916666666666666
11,0.8188405797101449
12,0.8541666666666666
13,0.8749999999999999
14,0.8402777777777777
15,0.8750000000000001
16,0.8750000000000001
17,0.923611111111111
18,0.9236111111111112
19,0.9444444444444443
20,0.9097222222222223
21,0.8611111111111112
22,0.8819444444444443
23,0.923611111111111
24,0.9444444444444443
